Square_Feet,House_Price
3674,725816
1360,270529
1794,366062
1630,325268
1595,321185
3592,714731
2138,426171
2669,531008
966,188476
1738,356046
830,172448
1982,402616
2635,525006
3944,781368
3671,726227
3419,676495
630,131422
2185,432258
3880,772736
1269,244191
2891,582186
2015,405666
3985,792892
3353,664161
2933,582784
1715,352483
1455,289392
2824,567867
1684,342065
959,201288
3885,769454
521,106037
2800,564039
1247,258515
3404,681765
974,194562
1582,311456
3058,616548
2547,507510
3247,653173
1475,302412
2306,451702
689,134710
3505,703685
3234,637006
3505,708868
1062,218334
2399,487047
1767,362574
3379,674555
2028,407983
3702,748541
1146,234020
2568,511174
3388,673974
2714,534478
1797,369026
2935,578059
1100,226198
2863,572514
2561,521741
741,149017
2541,509121
3324,664589
3917,789712
3112,623652
3445,681693
1863,376531
2639,521427
1890,384157
3503,700773
1978,403647
3999,800030
3056,616907
1275,256494
534,98106
2753,547376
3652,729874
2455,488526
2085,412530
3959,785548
3573,718145
1521,294863
3961,784198
3113,620594
1629,333679
2000,393304
1202,248637
2949,593608
3277,651985
2079,423475
661,142165
701,141849
2481,487836
1495,306082
2817,558137
1315,267555
3842,772277
955,181854
1775,350855
